TREE FRIENDS,LINER,NIJO,PO# 2.22.17P,16.7,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TREE FRIENDS,LINER,NIJO,STOCK,31.3,2/7/17,2/7/17,,,66201,,,28,-1,-1,,PUL
TREES,COTTON,NIJO,STOCK,30,3/22/17,3/22/17,,,180001,,,0,-1,-1,,COTTON
TURTLES,COTTON,NIJO,PO# 4.18.17P,50.3,2/7/17,2/7/17,,,,,,0,0,0,,SWIM
TURTLES,COTTON,NIJO,STOCK,3.58,2/7/17,2/7/17,,,119001,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,166.14,2/7/17,2/7/17,,,119002,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,189.09,2/7/17,2/7/17,,,119003,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,161,2/7/17,2/7/17,,,119004,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,194,2/7/17,2/7/17,,,119005,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,145,2/7/17,2/7/17,,,119006,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,109.36,2/7/17,2/7/17,,,119007,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,152.01,2/7/17,2/7/17,,,119008,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,135.61,2/7/17,2/7/17,,,119009,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,124.67,2/7/17,2/7/17,,,119010,,,39,-1,-1,,SWIM
TURTLES,COTTON,NIJO,STOCK,220.91,2/7/17,2/7/17,,,119011,,,39,-1,-1,,SWIM
VEGGIES,COTTON,NIJO,PO#1.16.17P,21,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
VEGGIES,COTTON,NIJO,PO#3.16.17,2.4,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
VEGGIES,COTTON,NIJO,PO# 2.22.17P,2,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
VEGGIES,COTTON,NIJO,PO# 4.18.17P,22.2,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
VEGGIES,COTTON,NIJO,STOCK,1.5,2/7/17,2/7/17,,,179008,,,43,-1,-1,,COTTON
WHALE LAMINANT,LAMINATED COTTON,NIJO,STOCK,19.5,2/7/17,2/7/17,,,185001,,,44,-1,-1,,LAMINATED COTTON
WHALE SLICKER,SLICKER,NIJO,STOCK,3.02,2/7/17,2/7/17,,,5601,,,45,-1,-1,,SLICKER
WHALES,COTTON,NIJO,STOCK,135.33,2/7/17,2/7/17,,,120001,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,94,2/7/17,2/7/17,,,120002,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,193.46,2/7/17,2/7/17,,,120003,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,107,2/7/17,2/7/17,,,120004,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,126,2/7/17,2/7/17,,,120005,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,169,2/7/17,2/7/17,,,120006,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,162,2/7/17,2/7/17,,,120007,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,184.82,2/7/17,2/7/17,,,120008,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,220.91,2/7/17,2/7/17,,,120009,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,126.86,2/7/17,2/7/17,,,120010,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,52.49,2/7/17,2/7/17,,,120011,,,57,-1,-1,,SWIM
WHALES,COTTON,NIJO,STOCK,76.55,2/7/17,2/7/17,,,120012,,,57,-1,-1,,SWIM
WHITE FLEECE,FLEECE,NIJO,PO# 2.22.17P,23.2,2/7/17,2/7/17,,,,,,0,0,0,,FLEECE
WHITE FLEECE,FLEECE,NIJO,PO#1.16.17P,25.8,2/7/17,2/7/17,,,,,,0,0,0,,FLEECE
WHITE FLEECE,FLEECE,NIJO,PO#3.16.17,58.4,2/7/17,2/7/17,,,,,,0,0,0,,FLEECE
WHITE FLEECE,FLEECE,NIJO,PO# 4.18.17P,79.4,2/7/17,4/21/17,,,,,,0,0,0,,FLEECE
WHITE FLEECE,FLEECE,NIJO,PO# 4.6.17P,20.2,2/7/17,2/7/17,,,,,,0,0,0,,FLEECE
WHITE FLEECE,FLEECE,NIJO,STOCK,58.6,4/21/17,4/21/17,,,1916,,,0,-1,-1,,FLEECE
WHITE FLEECE,FLEECE,NIJO,STOCK,65,4/21/17,4/21/17,,,1917,,,0,-1,-1,,FLEECE
WHITE FLEECE,FLEECE,NIJO,STOCK,65,4/21/17,4/21/17,,,1918,,,0,-1,-1,,FLEECE
WHITE FLEECE,FLEECE,NIJO,STOCK,68,4/21/17,4/21/17,,,1919,,,0,-1,-1,,FLEECE
WHITE LINER,LINER,NIJO,PO#1.16.17P,214,2/7/17,2/7/17,,,,,,0,0,0,,PUL
WHITE LINER,LINER,NIJO,PO# 2.22.17P,37.6,2/7/17,2/7/17,,,,,,0,0,0,,PUL
WHITE LINER,LINER,NIJO,PO#3.16.17,89.1,2/7/17,2/7/17,,,,,,0,0,0,,PUL
WHITE LINER,LINER,NIJO,PO# 4.6.17P,19.3,2/7/17,2/7/17,,,,,,0,0,0,,PUL
WHITE LINER,LINER,NIJO,PO# 4.18.17P,454.5,2/7/17,2/7/17,,,,,,0,0,0,,PUL
WHITE LINER,LINER,NIJO,STOCK,36.4,2/7/17,2/7/17,,,1241,,,0,-1,-1,,PUL
WHITE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,1242,,,0,-1,-1,,PUL
WHITE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,1243,,,0,-1,-1,,PUL
WHITE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,1244,,,0,-1,-1,,PUL
WHITE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,1245,,,0,-1,-1,,PUL
WHITE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,1246,,,0,-1,-1,,PUL
WHITE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,1247,,,0,-1,-1,,PUL
WHITE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,1248,,,0,-1,-1,,PUL
WHITE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,1249,,,0,-1,-1,,PUL
YELLOW,LINER,NIJO,PO#1.16.17P,268.1,2/7/17,2/7/17,,,,,,0,0,0,,PUL
YELLOW,LINER,NIJO,PO# 2.22.17P,110,2/7/17,2/7/17,,,,,,0,0,0,,PUL
